Player,Squad,league_name,Pos_clean,role_group,Age,Min,starter_label,age_sq,Gls_per90,Ast_per90,G+A_per90,Sh_per90,SoT_per90,Fls_per90,Fld_per90,Off_per90,Crs_per90,Int_per90,TklW_per90,CrdY_per90,CrdR_per90,starter_probability
Pedro Bigas,Elche,La Liga,DF,DF,35.0,1476,1,1225.0,0.0,0.12195121951219513,0.12195121951219513,0.426829268292683,0.06097560975609757,0.9756097560975611,0.9756097560975611,0.0,1.2195121951219514,1.4634146341463417,0.9146341463414634,0.1829268292682927,0.0,0.9721131939501989
Jaka Bijol,Leeds United,Premier League,DF,DF,27.0,1218,1,729.0,0.07407407407407407,0.07407407407407407,0.14814814814814814,0.8888888888888888,0.4444444444444444,1.1111111111111112,0.5185185185185185,0.0,0.07407407407407407,1.1851851851851851,0.8148148148148148,0.2222222222222222,0.0,0.9749075034520125
Emmanuel Biumla,Angers,Ligue 1,DF,DF,20.0,234,0,400.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307692,1.5384615384615383,0.0,0.0,0.7692307692307692,1.1538461538461537,0.0,0.0,0.4438042694489243
Daley Blind,Girona,La Liga,DF,DF,36.0,2212,1,1296.0,0.0,0.0,0.0,0.12195121951219512,0.04065040650406504,0.5284552845528455,0.44715447154471544,0.0,0.44715447154471544,1.3821138211382114,1.2195121951219512,0.04065040650406504,0.0,0.9587274137117962
Sacha Boey,Bayern Munich,Bundesliga,DF,DF,25.0,463,1,625.0,0.0,0.0,0.0,1.1764705882352942,0.0,1.9607843137254903,1.5686274509803924,0.0,1.1764705882352942,1.3725490196078431,0.7843137254901962,0.19607843137254904,0.0,0.653929788776726
Adama Boiro,Athletic Club,La Liga,DF,DF,23.0,595,1,529.0,0.0,0.0,0.0,0.15151515151515152,0.0,0.6060606060606061,1.0606060606060606,0.0,2.272727272727273,2.121212121212121,1.0606060606060606,0.15151515151515152,0.0,0.885224434298019
Rahim Bonkano,Oviedo,La Liga,DF,DF,24.0,1414,1,576.0,0.0,0.0,0.0,0.12738853503184713,0.0,0.445859872611465,0.3821656050955414,0.445859872611465,3.56687898089172,1.2738853503184715,0.9554140127388535,0.06369426751592357,0.0,0.9067178250226124
Sebastiaan Bornauw,Leeds United,Premier League,DF,DF,26.0,304,0,676.0,0.0,0.0,0.0,0.0,0.0,1.4705882352941178,0.0,0.0,0.29411764705882354,1.4705882352941178,0.5882352941176471,0.29411764705882354,0.0,0.3624953910001712
Olivier Boscagli,Brighton,Premier League,DF,DF,28.0,442,1,784.0,0.0,0.2040816326530612,0.2040816326530612,0.2040816326530612,0.0,1.4285714285714284,1.0204081632653061,0.0,2.2448979591836733,1.4285714285714284,1.0204081632653061,0.4081632653061224,0.0,0.927350394201083
Sebastián Boselli,Getafe,La Liga,DF,DF,22.0,124,0,484.0,0.0,0.0,0.0,1.4285714285714286,0.7142857142857143,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0,3.5714285714285716,0.0,0.0,0.20494649544935548
Sven Botman,Newcastle United,Premier League,DF,DF,26.0,1152,1,676.0,0.078125,0.078125,0.15625,0.625,0.3125,0.625,0.625,0.0,0.15625,0.625,0.703125,0.078125,0.0,0.9770194567797791
Enzo Boyomo,Osasuna,La Liga,DF,DF,24.0,1732,1,576.0,0.052083333333333336,0.052083333333333336,0.10416666666666667,0.20833333333333334,0.052083333333333336,1.25,0.15625,0.0,0.36458333333333337,0.5729166666666667,1.40625,0.20833333333333334,0.0,0.9647489515917472
Rosen Bozhinov,Pisa,Serie A,DF,DF,21.0,339,1,441.0,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,2.1052631578947367,0.2631578947368421,0.2631578947368421,0.2631578947368421,2.1052631578947367,0.5263157894736842,0.2631578947368421,0.0,0.8589491523858364
Conor Bradley,Liverpool,Premier League,DF,DF,22.0,929,1,484.0,0.0,0.0970873786407767,0.0970873786407767,0.5825242718446602,0.0,1.7475728155339805,1.9417475728155338,0.0970873786407767,2.233009708737864,1.1650485436893203,1.4563106796116503,0.48543689320388345,0.0,0.8703531544724789
Jarrad Branthwaite,Everton,Premier League,DF,DF,23.0,491,1,529.0,0.18181818181818182,0.0,0.18181818181818182,0.9090909090909091,0.36363636363636365,0.5454545454545454,0.18181818181818182,0.0,0.5454545454545454,1.4545454545454546,0.9090909090909091,0.18181818181818182,0.0,0.970175767386474
Lilian Brassier,Rennes,Ligue 1,DF,DF,26.0,1710,1,676.0,0.0,0.05263157894736842,0.05263157894736842,0.3157894736842105,0.0,1.105263157894737,0.8421052631578947,0.0,1.2105263157894737,1.631578947368421,0.5789473684210527,0.05263157894736842,0.0,0.9630915562299732
Gleison Bremer,Juventus,Serie A,DF,DF,28.0,1451,1,784.0,0.18633540372670807,0.18633540372670807,0.37267080745341613,0.6832298136645962,0.3105590062111801,0.8695652173913043,0.49689440993788814,0.0,0.06211180124223602,1.1180124223602483,0.6832298136645962,0.12422360248447203,0.0,0.954486459088692
Santiago Bueno,Wolves,Premier League,DF,DF,27.0,1923,1,729.0,0.09345794392523366,0.04672897196261683,0.14018691588785048,0.28037383177570097,0.23364485981308414,0.9813084112149534,0.42056074766355145,0.04672897196261683,0.23364485981308414,0.9345794392523366,1.0280373831775702,0.1869158878504673,0.0,0.9777751704989553
Alessandro Buongiorno,Napoli,Serie A,DF,DF,26.0,1833,1,676.0,0.0,0.04901960784313726,0.04901960784313726,0.2450980392156863,0.09803921568627452,1.715686274509804,1.1274509803921569,0.04901960784313726,0.29411764705882354,1.519607843137255,0.9313725490196079,0.09803921568627452,0.0,0.9733397446050912
Dan Burn,Newcastle United,Premier League,DF,DF,33.0,1723,1,1089.0,0.0,0.10471204188481674,0.10471204188481674,0.20942408376963348,0.0,1.7277486910994764,0.47120418848167533,0.05235602094240837,0.5759162303664921,0.8376963350785339,1.0994764397905759,0.47120418848167533,0.05235602094240837,0.9609148771806537
Jorge Cabello,Levante,La Liga,DF,DF,21.0,362,1,441.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.75,0.25,0.0,0.781800677957837
Leandro Cabrera,Espanyol,La Liga,DF,DF,34.0,2430,1,1156.0,0.1111111111111111,0.0,0.1111111111111111,1.0740740740740742,0.3333333333333333,0.8518518518518519,0.25925925925925924,0.037037037037037035,0.5555555555555556,0.6296296296296297,0.7037037037037037,0.07407407407407407,0.0,0.9720943798324146
Arturo Calabresi,Pisa,Serie A,DF,DF,30.0,1087,1,900.0,0.0,0.0,0.0,0.3305785123966942,0.08264462809917356,1.5702479338842976,1.322314049586777,0.0,1.322314049586777,1.2396694214876034,0.6611570247933884,0.4132231404958678,0.0,0.8885386007929488
Riccardo Calafiori,Arsenal,Premier League,DF,DF,23.0,1448,1,529.0,0.06211180124223602,0.12422360248447203,0.18633540372670807,1.7391304347826086,0.37267080745341613,1.5527950310559004,0.5590062111801242,0.12422360248447203,1.3043478260869563,0.8074534161490683,1.1180124223602483,0.3105590062111801,0.0,0.9569123447071731
Fernando Calero,Espanyol,La Liga,DF,DF,30.0,1594,1,900.0,0.0,0.0,0.0,0.5084745762711864,0.05649717514124294,0.33898305084745767,0.2824858757062147,0.0,0.05649717514124294,1.2994350282485876,0.7344632768361582,0.16949152542372883,0.0,0.9699566784088791
Duje Ćaleta-Car,Real Sociedad,La Liga,DF,DF,29.0,1505,1,841.0,0.059880239520958084,0.0,0.059880239520958084,0.5988023952095809,0.11976047904191617,1.25748502994012,0.3592814371257485,0.059880239520958084,0.059880239520958084,1.377245508982036,0.6586826347305389,0.23952095808383234,0.059880239520958084,0.9777127502152877
Dani Calvo,Oviedo,La Liga,DF,DF,31.0,981,1,961.0,0.0,0.0,0.0,0.0,0.0,0.8256880733944953,0.36697247706422015,0.0,0.09174311926605504,0.4587155963302752,0.7339449541284403,0.27522935779816515,0.0,0.8533874210697641
Ousmane Camara,Angers,Ligue 1,DF,DF,23.0,2133,1,529.0,0.04219409282700422,0.0,0.04219409282700422,0.25316455696202533,0.08438818565400844,0.7172995780590717,0.25316455696202533,0.04219409282700422,0.12658227848101267,1.139240506329114,1.139240506329114,0.08438818565400844,0.0,0.9761201654157915
Emre Can,Dortmund,Bundesliga,DF,DF,32.0,621,1,1024.0,0.43478260869565216,0.0,0.43478260869565216,0.7246376811594203,0.5797101449275363,1.4492753623188406,1.4492753623188406,0.0,0.2898550724637681,1.8840579710144927,1.1594202898550725,0.43478260869565216,0.0,0.7449194244145568
João Cancelo,Barcelona,La Liga,DF,DF,31.0,346,1,961.0,0.2631578947368421,0.2631578947368421,0.5263157894736842,1.0526315789473684,0.2631578947368421,0.7894736842105263,1.0526315789473684,0.2631578947368421,2.1052631578947367,2.1052631578947367,0.7894736842105263,0.0,0.0,0.8173039586438868
Fali Candé,Sassuolo,Serie A,DF,DF,28.0,509,0,784.0,0.0,0.0,0.0,0.5263157894736842,0.0,1.5789473684210527,1.0526315789473684,0.0,0.7017543859649122,0.3508771929824561,1.5789473684210527,0.3508771929824561,0.0,0.3636390966827549
Simone Canestrelli,Pisa,Serie A,DF,DF,25.0,2406,1,625.0,0.0,0.0,0.0,0.41198501872659177,0.03745318352059925,1.1610486891385767,0.599250936329588,0.03745318352059925,0.33707865168539325,0.7865168539325843,0.7490636704119851,0.0749063670411985,0.0,0.9751428392725385
Jaydee Canvot,Crystal Palace,Premier League,DF,DF,19.0,706,1,361.0,0.0,0.0,0.0,0.38461538461538464,0.0,1.153846153846154,0.38461538461538464,0.0,0.38461538461538464,0.7692307692307693,1.6666666666666667,0.25641025641025644,0.0,0.89715535187969
Antonio Caracciolo,Pisa,Serie A,DF,DF,35.0,2353,1,1225.0,0.07662835249042145,0.0,0.07662835249042145,0.7279693486590038,0.19157088122605362,1.0727969348659003,0.38314176245210724,0.0,0.07662835249042145,1.5708812260536398,1.264367816091954,0.2681992337164751,0.0,0.9752468019993517
Sergi Cardona,Villarreal,La Liga,DF,DF,26.0,1544,1,676.0,0.0,0.1744186046511628,0.1744186046511628,0.813953488372093,0.1744186046511628,1.2209302325581395,0.9883720930232559,0.05813953488372093,3.1976744186046515,1.744186046511628,1.3953488372093024,0.23255813953488372,0.0,0.972080711988264
Igor Carioca,Lorient,Ligue 1,DF,DF,29.0,1197,1,841.0,0.07518796992481203,0.0,0.07518796992481203,0.5263157894736842,0.07518796992481203,0.6766917293233082,1.3533834586466165,0.07518796992481203,1.5037593984962405,0.9774436090225563,1.4285714285714286,0.07518796992481203,0.0,0.9698057062014955
Diego Carlos,Como,Serie A,DF,DF,33.0,1493,1,1089.0,0.06024096385542168,0.0,0.06024096385542168,0.18072289156626503,0.12048192771084336,1.5662650602409638,0.36144578313253006,0.06024096385542168,0.06024096385542168,0.7831325301204819,0.7228915662650601,0.36144578313253006,0.0,0.967746794343677
David Carmo,Oviedo,La Liga,DF,DF,26.0,1722,1,676.0,0.05235602094240837,0.0,0.05235602094240837,0.5235602094240838,0.15706806282722513,1.0471204188481675,0.20942408376963348,0.0,0.10471204188481674,1.0994764397905759,0.8900523560209423,0.41884816753926696,0.05235602094240837,0.9754352925332935
Álvaro Carreras,Real Madrid,La Liga,DF,DF,22.0,1968,1,484.0,0.09132420091324202,0.09132420091324202,0.18264840182648404,0.36529680365296807,0.09132420091324202,0.7305936073059361,1.1872146118721463,0.18264840182648404,1.2785388127853883,1.5068493150684932,0.7305936073059361,0.22831050228310504,0.04566210045662101,0.9703743522936087
Dani Carvajal,Real Madrid,La Liga,DF,DF,34.0,596,1,1156.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.7575757575757576,1.0606060606060606,0.0,0.7575757575757576,0.6060606060606061,1.3636363636363638,0.0,0.0,0.7725238393523742
Nicolò Casale,Bologna,Serie A,DF,DF,28.0,588,1,784.0,0.0,0.0,0.0,0.6153846153846154,0.0,1.5384615384615385,0.6153846153846154,0.0,0.3076923076923077,1.0769230769230769,0.15384615384615385,0.0,0.0,0.8607286110340479
Matty Cash,Aston Villa,Premier League,DF,DF,28.0,2351,1,784.0,0.11494252873563218,0.07662835249042145,0.19157088122605362,0.9578544061302682,0.3448275862068965,1.417624521072797,0.9578544061302682,0.11494252873563218,3.8314176245210727,0.7662835249042145,0.842911877394636,0.2681992337164751,0.0,0.9700083060992638
Castrin,Sevilla,La Liga,DF,DF,23.0,669,1,529.0,0.0,0.0,0.0,0.6756756756756757,0.13513513513513511,0.9459459459459459,0.9459459459459459,0.0,0.0,1.6216216216216215,1.3513513513513513,0.4054054054054054,0.0,0.9598452269086604
Jonny Castro,Alavés,La Liga,DF,DF,32.0,2364,1,1024.0,0.0,0.0,0.0,0.2661596958174905,0.07604562737642585,1.064638783269962,0.8745247148288973,0.03802281368821293,0.7224334600760456,1.2547528517110267,1.3307984790874525,0.19011406844106463,0.0,0.9668433691336621
Catena,Osasuna,La Liga,DF,DF,31.0,2261,1,961.0,0.0796812749003984,0.0796812749003984,0.1593625498007968,0.5577689243027888,0.0796812749003984,1.4741035856573705,0.4780876494023904,0.0796812749003984,0.0398406374501992,1.1155378486055776,0.9561752988047808,0.3187250996015936,0.0398406374501992,0.9774865261661657
Federico Ceccherini,Cremonese,Serie A,DF,DF,33.0,476,1,1089.0,0.0,0.18867924528301888,0.18867924528301888,0.9433962264150944,0.37735849056603776,1.8867924528301887,1.6981132075471699,0.0,0.5660377358490566,1.3207547169811322,0.37735849056603776,0.18867924528301888,0.18867924528301888,0.8723537711022779
Nidal Celik,Lens,Ligue 1,DF,DF,19.0,382,1,361.0,0.0,0.0,0.0,0.0,0.0,1.9047619047619047,0.23809523809523808,0.0,0.0,1.4285714285714286,1.4285714285714286,0.23809523809523808,0.0,0.6733662328058522
Julian Chabot,Stuttgart,Bundesliga,DF,DF,28.0,1700,1,784.0,0.0,0.0,0.0,0.7936507936507937,0.3174603174603175,1.3756613756613758,1.7460317460317463,0.0,0.052910052910052914,1.6931216931216932,0.634920634920635,0.15873015873015875,0.0,0.9102033777553645
El Chadaille Bitshiabu,RB Leipzig,Bundesliga,DF,DF,20.0,340,1,400.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.7894736842105263,0.0,0.0,0.0,0.7894736842105263,0.5263157894736842,0.0,0.0,0.5161888783236733
Trevoh Chalobah,Chelsea,Premier League,DF,DF,26.0,2550,1,676.0,0.10600706713780919,0.0,0.10600706713780919,0.4946996466431095,0.17667844522968199,0.7067137809187279,0.6360424028268551,0.0706713780918728,0.17667844522968199,1.2367491166077738,0.7773851590106007,0.10600706713780919,0.0353356890459364,0.9782106527589008
Brendan Chardonnet,Brest,Ligue 1,DF,DF,31.0,2096,1,961.0,0.0,0.12875536480686695,0.12875536480686695,0.4291845493562232,0.2145922746781116,0.944206008583691,0.7296137339055794,0.0,0.2575107296137339,1.2446351931330473,0.7296137339055794,0.17167381974248927,0.0,0.9777226077072066
Pep Chavarría,Rayo Vallecano,La Liga,DF,DF,27.0,2015,1,729.0,0.044642857142857144,0.08928571428571429,0.13392857142857142,0.625,0.08928571428571429,1.1607142857142858,1.3392857142857144,0.044642857142857144,3.125,1.1160714285714286,1.0714285714285714,0.26785714285714285,0.044642857142857144,0.975248389317038
Arthur Chaves,Augsburg,Bundesliga,DF,DF,25.0,399,1,625.0,0.22727272727272727,0.0,0.22727272727272727,0.6818181818181818,0.22727272727272727,0.45454545454545453,0.9090909090909091,0.0,0.0,0.6818181818181818,1.8181818181818181,0.0,0.0,0.9040861382305247
Samir Chergui,Paris FC,Ligue 1,DF,DF,27.0,973,1,729.0,0.09259259259259259,0.0,0.09259259259259259,1.0185185185185184,0.27777777777777773,1.111111111111111,0.37037037037037035,0.09259259259259259,0.5555555555555555,0.7407407407407407,0.9259259259259258,0.09259259259259259,0.0,0.9766555968196712
Fabio Chiarodia,Gladbach,Bundesliga,DF,DF,20.0,410,1,400.0,0.0,0.0,0.0,0.6521739130434783,0.2173913043478261,1.0869565217391306,0.0,0.0,0.0,1.956521739130435,1.3043478260869565,0.0,0.0,0.7271337873088375
Andreas Christensen,Barcelona,La Liga,DF,DF,29.0,380,0,841.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.9523809523809523,0.7142857142857143,0.0,0.0,0.47619047619047616,0.7142857142857143,0.23809523809523808,0.0,0.9462059243405232
Víctor Chust,Elche,La Liga,DF,DF,26.0,1702,1,676.0,0.0,0.0,0.0,0.3174603174603175,0.10582010582010583,1.6402116402116402,0.4761904761904762,0.052910052910052914,0.8994708994708995,1.0582010582010584,1.3756613756613758,0.3703703703703704,0.052910052910052914,0.9388730552146155
Alessandro Circati,Parma,Serie A,DF,DF,22.0,1885,1,484.0,0.04784688995215311,0.0,0.04784688995215311,0.23923444976076558,0.04784688995215311,1.1483253588516746,0.6698564593301436,0.0,0.09569377990430622,0.8133971291866029,0.7177033492822967,0.23923444976076558,0.0,0.9716308728277974
Dennis Cirkin,Sunderland,Premier League,DF,DF,23.0,304,0,529.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.8823529411764706,0.5882352941176471,0.0,0.8823529411764706,1.4705882352941178,1.4705882352941178,0.29411764705882354,0.0,0.5190735228689065
Saúl Coco,Torino,Serie A,DF,DF,27.0,2340,1,729.0,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.5384615384615384,0.15384615384615385,1.3846153846153846,1.1923076923076923,0.0,0.15384615384615385,1.2307692307692308,1.0769230769230769,0.07692307692307693,0.0,0.977741835669305
Maxime Colin,Metz,Ligue 1,DF,DF,34.0,1369,1,1156.0,0.0,0.0,0.0,0.46052631578947373,0.13157894736842105,0.5263157894736842,0.39473684210526316,0.0,0.5921052631578948,1.25,1.6447368421052633,0.0,0.0,0.8981633547016266
Nathan Collins,Brentford,Premier League,DF,DF,24.0,2255,1,576.0,0.0398406374501992,0.0796812749003984,0.1195219123505976,0.5179282868525896,0.199203187250996,0.6374501992031872,0.597609561752988,0.0398406374501992,0.0398406374501992,1.0756972111553784,0.3585657370517928,0.199203187250996,0.0,0.9733973367917886
Nnamdi Collins,Eintracht Frankfurt,Bundesliga,DF,DF,22.0,1437,1,484.0,0.0625,0.125,0.1875,0.1875,0.0625,1.375,1.1875,0.0,0.25,1.5,2.375,0.25,0.0,0.9639981408710199
Eray Cömert,Valencia,La Liga,DF,DF,28.0,834,1,784.0,0.2150537634408602,0.0,0.2150537634408602,0.5376344086021505,0.2150537634408602,0.3225806451612903,0.6451612903225806,0.1075268817204301,0.1075268817204301,1.6129032258064515,1.075268817204301,0.2150537634408602,0.0,0.9706549442927926
Pietro Comuzzo,Fiorentina,Serie A,DF,DF,21.0,1428,1,441.0,0.06289308176100629,0.0,0.06289308176100629,0.5660377358490566,0.12578616352201258,1.2578616352201257,0.18867924528301885,0.0,0.06289308176100629,1.1949685534591195,0.8805031446540881,0.12578616352201258,0.0,0.9761326434397114
Copete,Valencia,La Liga,DF,DF,26.0,1759,1,676.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0256410256410255,0.5641025641025641,0.10256410256410256,0.20512820512820512,1.2820512820512822,0.7692307692307693,0.2564102564102564,0.0,0.9684730756140825
Diego Coppola,Paris FC,Ligue 1,DF,DF,22.0,450,1,484.0,0.0,0.0,0.0,0.2,0.0,0.8,0.6,0.0,0.0,0.4,0.6,0.2,0.0,0.8794382266987447
Diego Coppola,Brighton,Premier League,DF,DF,22.0,194,0,484.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.45454545454545453,0.9090909090909091,0.9090909090909091,0.0,0.2509330647419012
Francesco Coppola,Pisa,Serie A,DF,DF,20.0,451,1,400.0,0.0,0.0,0.0,0.4,0.0,1.4,1.6,0.0,0.4,1.0,1.0,0.6,0.0,0.7444880123046747
David Costas,Oviedo,La Liga,DF,DF,30.0,1520,1,900.0,0.0591715976331361,0.0,0.0591715976331361,0.1183431952662722,0.0591715976331361,0.7692307692307693,0.5325443786982249,0.1183431952662722,0.0591715976331361,1.2426035502958581,1.183431952662722,0.1183431952662722,0.0,0.973987242996762
Abdoul Coulibaly,Werder Bremen,Bundesliga,DF,DF,18.0,1730,1,324.0,0.052083333333333336,0.0,0.052083333333333336,0.3125,0.052083333333333336,0.8333333333333334,0.3125,0.052083333333333336,0.5729166666666667,1.09375,0.625,0.2604166666666667,0.052083333333333336,0.9708776411044738
Soumaïla Coulibaly,Brest,Ligue 1,DF,DF,22.0,1063,1,484.0,0.0,0.0,0.0,0.5084745762711864,0.1694915254237288,1.6101694915254237,1.1864406779661016,0.0847457627118644,0.0847457627118644,0.9322033898305084,0.7627118644067796,0.2542372881355932,0.0,0.9481665187535803
Woyo Coulibaly,Sassuolo,Serie A,DF,DF,26.0,586,0,676.0,0.0,0.0,0.0,0.46153846153846156,0.15384615384615385,1.3846153846153846,1.6923076923076923,0.0,0.7692307692307693,0.9230769230769231,0.7692307692307693,0.3076923076923077,0.0,0.453837267097043
Nicolas Cozza,Nantes,Ligue 1,DF,DF,27.0,1581,1,729.0,0.0,0.0,0.0,0.17045454545454544,0.0,0.7386363636363635,0.9659090909090908,0.0,0.9659090909090908,0.6818181818181818,0.7386363636363635,0.056818181818181816,0.0,0.8789174520687686
Charlie Cresswell,Toulouse,Ligue 1,DF,DF,23.0,2160,1,529.0,0.125,0.08333333333333333,0.20833333333333334,1.2916666666666667,0.375,1.1666666666666667,0.5833333333333334,0.16666666666666666,0.041666666666666664,1.0416666666666667,0.5,0.25,0.0,0.9727497982768151
Juan Cruz Armada,Osasuna,La Liga,DF,DF,33.0,604,1,1089.0,0.0,0.0,0.0,0.14925373134328357,0.0,0.5970149253731343,0.29850746268656714,0.0,0.7462686567164178,0.44776119402985076,0.44776119402985076,0.0,0.0,0.8297244822500759
Pau Cubarsí,Barcelona,La Liga,DF,DF,19.0,2012,1,361.0,0.044642857142857144,0.0,0.044642857142857144,0.44642857142857145,0.08928571428571429,0.8928571428571429,0.26785714285714285,0.0,0.0,0.9821428571428572,0.9375000000000001,0.08928571428571429,0.0,0.9729857296262612
